102882.7733337172
734094.971815107
227502.87651351077
217560.9966616707
223701.56840272085
218904.1106139734
217978.54496772867
217333.93099353247
229204.25574596066
218065.36805065477
220864.69737387696
221063.04014505073
225019.7893192867
224362.25947115952
218230.9447074411
210125.6464630417
218556.14675258962
218294.3568605088
211225.26512517995
219638.13289389582
210607.33042784908
213914.85314975257
209909.52799010937
211808.63492821078
205518.25407582297
210237.93377577636
212630.3396109845
206687.73334653204
209066.34531951108
207012.76057875773
208261.70323193647
207907.10894880875
207180.32777299717
207817.39157523197
204499.64246135612
209219.79849665696
205898.05737944526
205564.14838778457
209766.00208031407
204255.31145817356
205830.1261003558
205577.48029686327
205773.37343651685
205389.88241743893
207253.8693966629
206423.23931635675
202725.1680686811
206058.66665668902
204749.7675366528
205485.24093889954
205580.00507663089
203471.78246115075
205344.08583217417
203521.4578412309
204915.9011881435
202619.03733098062
204397.86994968003
204011.56315289647
203507.61972656325
203664.97945782784
201717.929050539
203857.8874575651
200673.57118091962
203650.30382779846
202301.13885019306
202545.17667164313
202095.7625205069
202095.99305582172
201832.7370625416
202303.2366064488
200949.55385116112
202413.04742208263
200207.68945335006
202389.08976464384
199981.55474115963
201409.3565269154
200399.59698842023
199626.15304915296
200620.0984982511
199108.42975812766
200260.11179108973
198167.49680971663
199555.7610922496
200056.25960199937
198108.74906677578
199097.84281777765
197872.85266679924
197443.89507645596
197701.3186109467
196141.253512375
197608.33472396247
195708.6381576421
196173.7504633883
194734.9653861638
194960.75078334133
194548.4374178708
194268.0867200489
193068.49556482406
192537.04956870913
190809.65086032823
191458.84747035283
190188.02338183994
189019.46519818614
188339.6922641758
187263.1918530315
185801.3191108216
184532.11579477615
183014.50912296074
181325.6013282489
179884.3038922866
176829.22271582298
174298.20384625558
170149.71762375368
166077.70431343152
161506.7346419786
157811.2296169317
156619.12434360155
157468.6662819044
156770.68486939633
155957.5697188451
154550.0170605033
151547.23424420523
144739.6730317335
134288.99499254828
118481.13679598007
101861.94733871972
90074.74032440996
71135.43890000608
54908.36209817655
44378.59068219634
37759.52156650446
34734.619942718695
32558.961708682953
31100.51500356394
29873.061907887524
28769.009405409914
27869.753723810594
27053.972058006802
26318.47058685925
25662.306949701775
25039.659600036794
24407.854211018497
23804.26456605206
23309.77213557484
22814.706953586432
22351.592997810214
21903.03939325536
21510.539437817697
21131.79343854165
20730.830323280952
20348.760687733997
19990.548703439443
19635.871978694086
19325.835372603855
19014.77504474133
18749.25654809562
18480.646424983704
18213.279064023005
17966.476636937274
17706.66711393455
17445.117458647357
17211.70483420734
16964.22425412105
16741.082099357733
16506.321086876735
16293.38083120959
16109.362988948633
15906.878072779264
15736.343467426657
15540.293682021651
15360.392999471893
15168.47701242997
14982.312161133144
14812.25356397616
14634.16848059655
14454.34458216161
14283.217124329287
14116.768216544911
13966.803494570315
13829.112720385703
13664.232158534644
13507.957226615128
13365.25608611286
13236.627754136722
13090.600105941036
12942.118780740499
12813.573337259048
12685.655573104415
12536.414026379967
12407.292162603031
12286.032638647224
12169.20177288352
12043.694498649804
11930.755146129703
11809.510104268478
11691.17285132433
11563.418454055438
11451.554198522492
11339.026842534859
11224.255495695112
11115.30808665385
11003.65841568383
10895.036411119478
10785.14761124417
10690.578170052428
10591.808808168606
10483.133697215972
10390.359272957083
10288.676798175344
10201.917281638249
10104.757631834702
10015.321135432088
9917.118469050096
9820.326110108981
9726.544120994795
9636.439712907344
9544.143214179436
9463.091815914702
9379.665351427322
9300.591918066828
9215.14966366957
9130.907672796839
9054.195188460162
8973.646340997655
8888.615945277696
8804.647676739563
8721.382635754533
8648.741247265621
8570.612171416306
8498.51420565675
8420.49891630099
8347.486665206527
8282.344715137082
8210.559946539433
8136.470267868838
8068.916951418808
8001.4770464266185
7939.730731456248
7879.198227043559
7819.1458064287
7706.564335958473
7456.236625114107
7282.075838630901
7072.634941999406
6866.506806851427
6676.89593595957
6502.9130265584545
6340.166733328627
6205.145701901205
6057.655555987011
5964.144518912257
5835.54018364996
5667.186015289713
5468.014773169896
5330.380513292955
5222.6174737538795
5169.963495351651
5116.36465367691
5059.853665186798
5000.5650671055455
4940.9225717009385
4880.255781505139
4816.845233247769
4752.654590375435
4690.139180395397
4622.489198847353
4555.676777451119
4486.608154375582
4415.984746952253
4344.079618836992
4273.238912753342
4198.605173499109
4125.270033632607
4088.7585943679455
4069.511434098478
4043.2947461527933
4007.454478072376
3962.322914409059
3905.576175278078
3828.917706773957
3732.6804974412266
3583.3467510988467
1917.1136098381915
0.0
0.0
0.0
