deformacia	napatie
0.0008169768	162.532772691083
0.00082598345	164.374970143312
0.00083555295	166.263788813694
0.00084230795	168.147910031847
0.00085600555	170.005523487261
0.000866138	171.902428343949
0.0008730806	173.75703125
0.00088265015	175.598104100318
0.00089447135	177.486922770701
0.00090122635	179.306936703822
0.00091210935	181.165301552548
0.00091942725	183.031747611465
0.000931999	184.841799363057
0.0009398798	186.710126393312
0.0009481359	188.53991839172
0.0009578931	190.392456210191
0.0009667121	192.248188694268
0.00097384235	194.052970740446
0.0009897916	195.915475716561
0.0009967342	197.761992436306
0.00100480265	199.590843949045
0.0010173744	201.449019705414
0.00102638105	203.278622611465
0.0010380146	205.135106488853
0.00104308085	206.962450238853
0.00105340095	208.79055035828
0.00106372105	210.614699442675
0.00107460405	212.411778463376
0.0010845489	214.262057125796
0.0010914915	216.06796875
0.00110256215	217.862982683121
0.0011126946	219.700666799363
0.0011203878	221.507329816879
0.00113239665	223.299333200637
0.00114140325	225.096223128981
0.0011534121	226.919053542994
0.0011558514	228.711435111465
0.001167485	230.514152070064
0.0011734894	232.292426353503
0.00118737465	234.067884156051
0.00119581835	235.887524880573
0.001204825	237.668431528662
0.00121495745	239.501040007962
0.00122283825	241.231568471338
0.0012357853	243.038609673567
0.001242165	244.811808320064
0.0012539862	246.618098128981
0.00126205465	248.433036425159
0.00127293765	250.227293988854
0.00127837915	252.025875796178
0.00128851165	253.826338574841
0.0012995823	255.627552746815
0.00130539905	257.410340366242
0.00131609445	259.235429936306
0.00132829095	260.989082404459
0.0013384234	262.792550756369
0.00134893115	264.599402866242
0.00135737485	266.343839570064
0.00136563095	268.151258957006
0.00137613865	269.917879179936
0.0013817678	271.696909832803
0.0013958407	273.46541102707
0.00140634845	275.230528463376
0.00141573035	276.990381170382
0.0014194831	278.764336186306
0.00143243015	280.543177746815
0.0014410615	282.26185808121
0.0014504434	284.025850915605
0.00145888715	285.785703622611
0.00146920725	287.52769705414
0.0014787768	289.289808917197
0.00148797105	291.012062101911
0.0014984788	292.766276871019
0.0015084236	294.503567874204
0.0015185561	296.241804339172
0.0015273751	297.973079219745
0.0015339424	299.709812898089
0.00154595125	301.426612261146
0.0015558961	303.154130175159
0.00156452745	304.856648089172
0.0015735341	306.577960788217
0.00158704405	308.282165605096
0.00159248555	309.984305334395
0.0016022427	311.735136345541
0.00161218755	313.430130374204
0.00162794915	315.152945859873
0.00163564235	316.874825835987
0.0016463377	318.589560111465
0.0016502781	320.325537420382
0.00166284985	322.040082603503
0.00167298235	323.746357484076
0.00168180135	325.472745820064
0.00169362255	327.182971735669
0.0017028168	328.905224920382
0.00171520095	330.607359673567
0.00172570865	332.298407643312
0.0017326513	334.010887738853
0.00174071975	335.694974124204
0.0017489758	337.386773487261
0.001758733	339.075189092357
0.0017720553	340.777702030255
0.001778435	342.475328423567
0.00179232025	344.163365843949
0.0018005763	345.874716361465
0.00181014585	347.535310509554
0.00182384345	349.240266719745
0.00182928495	350.899731289809
0.00184598475	352.543590764331
0.00184579715	354.239709394904
0.00186643735	355.91647093949
0.00186906425	357.561081807325
0.0018829495	359.254005772293
0.0018912056	360.869854697452
0.0019011504	362.540595143312
0.0019069672	364.184076433121
0.00192047715	365.824363057325
0.0019251681	367.481195262739
0.0019384904	369.10475218949
0.0019503116	370.745412022293
0.00195838005	372.367087977707
0.00196907545	373.975602109873
0.00197264055	375.602164609873
0.001989528	377.223278264331
0.00199759645	378.79212281051
0.00200754125	380.373755971338
0.00201636025	381.911017117834
0.0020293073	383.389624800955
0.00203887685	384.730618033439
0.0020480711	385.756717754777
0.00206289455	385.956369426752
0.00208709985	384.491864052548
0.00210755245	383.941401273885
0.0021250028	381.661733678344
0.00215183505	379.524377985669
0.00217735385	376.117660230892
0.00220324795	371.603438495223
0.00223777335	366.640843949045
0.0022709853	361.879030652866
0.00229950635	356.847064092357
0.00233009135	352.810360270701
0.0023557978	348.781926751592
0.002383193	345.366744625796
0.00240702305	342.465739450637
0.00242522395	339.648770899681
0.00244642705	337.339211783439
0.0024603123	335.123835589172
0.0024771997	333.107553742038
0.00248902095	331.188465366242
0.00250628365	329.510579219745
0.002514915	327.80994227707
0.0025246722	326.394128184713
0.00253424175	325.066669984076
0.00254418655	323.84204816879
0.0025526303	322.765192078025
0.0025616369	321.662206409236
0.0025717694	320.732175557325
0.00257308285	319.887878184713
0.0025796502	319.036808320064
0.00258884445	318.295153264331
0.0025950365	317.657837380573
0.00260254205	316.932727906051
0.0026081712	316.44524781051
0.0026151138	315.852114848726
0.00262074295	315.310300557325
0.00262562155	314.843501194268
0.00263500345	314.328383757962
0.0026430719	313.987917993631
0.00264476065	313.606658041401
0.0026479505	313.224268511146
0.00265564365	312.923283240446
0.00266089755	312.601244028662
0.00266727725	312.327517914013
0.0026749704	312.051537619427
0.00268153775	311.795481687898
0.0026897938	311.582857285032
0.0026961735	311.370038813694
0.00270311615	311.215883757962
0.00271005875	311.056837181529
0.0027126857	310.935952428344
0.00271587555	310.842705015924
0.00272675855	310.772019307325
0.00273313825	310.665236863057
0.00274552235	310.656772492038
0.0027487122	310.580448845541
0.00275659305	310.570859872611
0.002765412	310.551681926752
0.0027712288	310.537773686306
0.0027785467	310.579697452229
0.00278623985	310.606578423567
0.00279806105	310.66072352707
0.00280631715	310.754344148089
0.0028140103	310.825408041401
0.0028217035	310.962082006369
0.0028314607	311.049502388535
0.0028370898	311.163619625796
0.00284703465	311.317212380573
0.00285491545	311.400497611465
0.00286167045	311.534350119427
0.00287255345	311.653921178344
0.0028793084	311.779314291401
0.0028896285	311.897566679936
0.0028960082	312.001716759554
0.0029110193	312.098347929936
0.0029204012	312.195541401274
0.00293259765	312.281458996815
0.0029386021	312.396322651274
0.00294817165	312.469267515924
0.0029577412	312.554806926752
0.0029716264	312.597482085987
0.00297875665	312.694491441083
0.00298757565	312.708777866242
0.0029971452	312.812743829618
0.00300465075	312.820446855096
0.00301947415	312.865002985669
0.00302679205	312.928358877389
0.003038238	312.949791003185
0.00304930865	313.003936106688
0.0030583153	313.033449442675
0.00306938595	313.07236763535
0.0030819577	313.094551154459
0.0030917149	313.125756369427
0.0031007215	313.079513335987
0.0031162955	313.109215764331
0.0031277414	313.062027269108
0.00313487165	313.001303742038
0.0031429401	312.957125796178
0.00315532425	312.873462380573
0.00316827125	312.79168491242
0.0031763397	312.742242237261
0.0031900373	312.635459792994
0.00320204615	312.610076632166
0.003211991	312.488818670382
0.00322418745	312.386360469745
0.00323638395	312.306458996815
0.0032459535	312.216222133758
0.00325758705	312.127488057325
0.00327034645	312.037246218153
0.0032793531	311.93629080414
0.00328948555	311.821611265924
0.0033009315	311.731374402866
0.00331012575	311.583981886943
0.00332194695	311.474567078025
0.0033362075	311.320222929936
0.0033442759	311.131658041401
0.00335872405	310.96697352707
0.0033711082	310.778975915605
0.00337917665	310.618799761146
0.00339062255	310.446780453822
0.0034041325	310.254831807325
0.00341557845	310.084131170382
0.0034217705	309.912111863057
0.00343715685	309.714336186306
0.0034482275	309.553597730892
0.00345629595	309.360151273885
0.0034707441	309.126278861465
0.00347956305	308.892411425159
0.00349476175	308.682976711783
0.003501892	308.410380175159
0.00351390085	308.170869824841
0.0035272232	307.923462380573
0.0035332276	307.679816878981
0.00354673755	307.421884952229
0.0035593093	307.150039808917
0.00356981705	306.889659633758
0.00357901135	306.652030254777
0.0035897067	306.388455414013
0.0036015279	306.168874402866
0.0036112851	305.933499203822
0.0036182277	305.646238057325
0.0036358657	305.380598128981
0.0036437465	305.123417595541
0.0036535037	304.85006468949
0.0036657002	304.582165605096
0.00367770905	304.339838773885
0.00368615275	304.056523686306
0.0036972234	303.821337579618
0.00370491655	303.549492436306
0.00371955235	303.315246815287
0.00373043535	303.088520103503
0.00374113075	302.850890724522
0.00374863625	302.600850915605
0.003759144	302.391232085987
0.0037704023	302.15398089172
0.00378034715	301.928005573248
0.0037925436	301.686425159236
0.0038004244	301.422666202229
0.00380849285	301.20007464172
0.00381881295	300.972785628981
0.0038283825	300.775572253185
0.00383738915	300.592087977707
0.003849398	300.388112062102
0.003860281	300.183190684713
0.00386591015	300.012679140127
0.0038773561	299.791212181529
0.00388805145	299.646457006369
0.00389593225	299.47293491242
0.00390756585	299.301288813694
0.00391638485	299.118934116242
0.0039246409	298.942023288217
0.0039362745	298.770760350318
0.00394734515	298.622616441083
0.00395766525	298.462251194268
0.0039644202	298.306215167197
0.00397380215	298.16803343949
0.00398280875	298.039067476115
0.0039897514	297.924014729299
0.00400382425	297.821367436306
0.004014332	297.701612261147
0.00402258805	297.611370421975
0.0040321576	297.494814888535
0.004044917	297.36697352707
0.00405336075	297.243645501592
0.00406518195	297.142316878981
0.0040719369	297.037226313694
0.00408000535	296.946984474522
0.0040875109	296.832872213376
0.00410158375	296.739624800955
0.0041117162	296.659723328025
0.0041209105	296.54034633758
0.00412804075	296.470222929936
0.0041396743	296.396148487261
0.0041451158	296.30384156051
0.0041576876	296.230523487261
0.00416838295	296.133514132166
0.00417213575	296.042899084395
0.00418639625	295.96037022293
0.0041920254	295.861295780255
0.00420666115	295.770680732484
0.0042156678	295.704314291401
0.0042205464	295.600164211783
0.0042357451	295.509360071656
0.0042456899	295.43209593949
0.0042545089	295.339973128981
0.0042638908	295.238644506369
0.0042730851	295.15611066879
0.00428115355	295.043690286624
0.00429109835	294.948750995223
0.0043049836	294.813953025478
0.00431305205	294.690814092357
0.00432393505	294.574442675159
0.0043335046	294.437395501592
0.00434419995	294.301094745223
0.00435395715	294.156901871019
0.004363902	294.016655055732
0.00436971875	293.892386544586
0.00438397925	293.776766520701
0.00439504995	293.605125398089
0.0044023678	293.476910828026
0.0044109992	293.33572352707
0.0044203811	293.208633558917
0.00443295285	293.053911226115
0.0044436482	292.903324044586
0.0044558447	292.752925955414
0.00446297495	292.604030652866
0.00447423325	292.425059713376
0.00448511625	292.271461982484
0.00449431055	292.124447651274
0.0045025666	291.962579617834
0.0045123238	291.828538017516
0.00452339445	291.688480294586
0.0045363415	291.541465963376
0.0045496638	291.40554339172
0.0045560435	291.263793789809
0.00456298615	291.116401273885
0.0045746197	290.98743531051
0.00458850495	290.841923765924
0.00459150715	290.701866042994
0.00460633055	290.53792794586
0.00461421135	290.389784036624
0.0046275337	290.233369824841
0.00463710325	290.104403861465
0.004649675	289.934076433121
0.004658494	289.808121019108
0.00466412315	289.690620023885
0.0046776331	289.555827030255
0.0046875779	289.43757464172
0.00469658455	289.339440684713
0.0047076552	289.220810111465
0.004715536	289.108200636943
0.00472904595	289.003861464968
0.00474030425	288.877901074841
0.00474762215	288.758897292994
0.0047573793	288.645347332803
0.0047656354	288.527851313694
0.0047804588	288.441371417197
0.0047887149	288.321238057325
0.0048005361	288.251866042994
0.00480954275	288.16576433121
0.00482286505	288.06988455414
0.0048290571	288.01179339172
0.0048418165	287.950507563694
0.00485082315	287.887151671975
0.00485776575	287.841465963376
0.0048707128	287.734683519108
0.00488065765	287.693700238853
0.00489247885	287.646322651274
0.00489979675	287.578458399681
0.00491218085	287.500437898089
0.0049168718	287.44140625
0.00493075705	287.385758359873
0.00494407935	287.355488654459
0.0049487703	287.320148288217
0.00496134205	287.29175955414
0.004972788	287.276343550955
0.0049806688	287.241376393312
0.0049930529	287.235733479299
0.0050009335	287.209603901274
0.00500919	287.156588375796
0.0050243885	287.147750796178
0.00502983	287.130832006369
0.0050410885	287.097745820064
0.0050529095	287.10695660828
0.005060415	287.065221934713
0.005071298	287.073681329618
0.005082181	287.049427746815
0.005090625	287.043789808917
0.005100945	287.055632961783
0.0051108895	287.034011743631
0.0051187705	287.048676353503
0.0051275895	287.044919386943
0.005136221	287.046422173567
0.0051519825	287.066724721338
0.005160614	287.060146297771
0.0051681195	287.08777866242
0.0051790025	287.082140724522
0.0051881965	287.121621218153
0.0051970155	287.145118431529
0.0052107135	287.175009952229
0.0052172805	287.20753383758
0.0052260995	287.230284633758
0.0052407355	287.281797372611
0.005246552	287.329359076433
0.005257998	287.375044785032
0.005268318	287.424487460191
0.005273009	287.460206011146
0.005286519	287.520929538217
0.0052951505	287.57507464172
0.00530472	287.60759852707
0.0053127885	287.63259852707
0.005324985	287.704791998408
0.005337369	287.753110071656
0.0053416845	287.825676751592
0.0053506915	287.887903065287
0.005364764	287.965734474522
0.005376398	288.03792794586
0.0053827775	288.127786624204
0.0053927225	288.196218152866
0.0054030425	288.275930533439
0.005412987	288.341540605096
0.005422369	288.422193471338
0.0054304375	288.502094944268
0.005439632	288.562067078025
0.0054512655	288.619590963376
0.0054595215	288.70795183121
0.005468528	288.779204816879
0.0054786605	288.869068471338
0.005490857	288.961186305733
0.0054994885	289.062514928344
0.0055114975	289.168172770701
0.00551844	289.256155453822
0.005530449	289.364256568471
0.0055394555	289.465963375796
0.0055486495	289.56861066879
0.005555217	289.680657842357
0.0055674135	289.753597730892
0.0055756695	289.852298964968
0.0055880535	289.969043590764
0.0055938705	290.032215366242
0.0056083185	290.144824840764
0.0056165745	290.251796377389
0.005624643	290.361211186306
0.005636652	290.46761544586
0.005646034	290.626477906051
0.0056559785	290.739087380573
0.0056644225	290.851512738854
0.0056758685	290.983111066879
0.0056811225	291.114898487261
0.00569482	291.208145899681
0.005703451	291.349895501592
0.005713396	291.458748009554
0.005725405	291.572487062102
0.005738352	291.710663813694
0.005745482	291.798646496815
0.005754489	291.90730991242
0.005765372	292.040037818471
0.005774566	292.165241839172
0.005785074	292.297218351911
0.0057944555	292.430508558917
0.0058060895	292.551766520701
0.0058143455	292.669645700637
0.0058231645	292.797108877389
0.005833672	292.914604896497
0.005847182	293.037370621019
0.0058546875	293.130239848726
0.0058678225	293.251313694267
0.0058708245	293.361479896497
0.0058826455	293.477662221338
0.005892403	293.604374004777
0.005900659	293.714162022293
0.005910979	293.834668590764
0.0059252395	293.990147292994
0.005936873	294.11121616242
0.0059449415	294.221760549363
0.005955074	294.366520700637
0.0059652065	294.483827627389
0.005976465	294.617874203822
0.005987348	294.724656648089
0.005993352	294.80831508758
0.006004798	294.922243232484
0.006013805	295.019436703822
0.006025626	295.136937699045
0.0060342575	295.253682324841
0.006045891	295.373064291401
0.00605471	295.485111464968
0.006071222	295.634758160828
0.0060787275	295.736086783439
0.006086796	295.85546875
0.0060959905	295.972213375796
0.00610875	296.051736664013
0.006116818	296.166416202229
0.0061275135	296.259474522293
0.0061395225	296.356483877389
0.0061487165	296.457061106688
0.0061601625	296.541849124204
0.0061684185	296.626826234076
0.00618024	296.721198248408
0.0061866195	296.820650875796
0.006197315	296.923487261146
0.006209136	297.050950437898
0.006220582	297.134608877388
0.0062322155	297.235186106688
0.0062380325	297.330503582803
0.0062489155	297.424124203822
0.006259048	297.517749800955
0.006267867	297.607986664013
0.0062825025	297.663261345541
0.0062939485	297.759703423567
0.006302205	297.855205015924
0.006314964	297.975338375796
0.0063220945	298.036435111465
0.0063294125	298.144347133758
0.0063401075	298.256021098726
0.006348739	298.378781847134
0.0063620615	298.468645501592
0.0063697545	298.593854498408
0.006382514	298.673377786624
0.006396024	298.761544585987
0.0064039045	298.882991640127
0.0064076575	298.936574442675
0.006423044	298.986206210191
0.0064346775	299.070616042994
0.0064455605	299.117804538217
0.006455693	299.204657643312
0.0064637615	299.302040207006
0.006475395	299.363893312102
0.0064827125	299.451502786624
0.0064941585	299.546626194268
0.0065024145	299.621073845541
0.0065123595	299.721277866242
0.006526245	299.786136544586
0.006531311	299.862654259554
0.006545759	299.962106886943
0.006558706	300.02414410828
0.0065620835	300.101786425159
0.0065750305	300.189206807325
0.0065829115	300.269108280255
0.006593982	300.390928542994
0.006605991	300.499402866242
0.006615373	300.596974522293
0.006623629	300.708270302548
0.0066373265	300.840809116242
0.0066461455	300.910559315287
0.006653839	301.048736066879
0.0066637835	301.131832205414
0.006675417	301.217744824841
0.006686863	301.31945660828
0.006694181	301.420407046178
0.00670619	301.511027070064
0.0067163225	301.613107085987
0.0067234525	301.677965764331
0.006735274	301.790202030255
0.0067457815	301.876871019108
0.006756289	301.975945461783
0.0067619185	302.061106687898
0.0067743025	302.17898089172
0.0067831215	302.238953025478
0.006792691	302.329568073248
0.0068065765	302.406648089172
0.006814082	302.443496218153
0.0068257155	302.513430533439
0.0068369735	302.570208001592
0.0068459805	302.608937101911
0.006855362	302.691465963376
0.0068656825	302.731886942675
0.0068745015	302.780200039809
0.0068872605	302.858031449045
0.006897393	302.889241640127
0.006908276	302.967824442675
0.006915031	303.014261544586
0.006921974	303.085698646497
0.0069377355	303.148681329618
0.0069474925	303.193988853503
0.00695725	303.274263535032
0.006965318	303.309982085987
0.0069756385	303.365629976115
0.0069863335	303.412440286624
0.0069953405	303.449666600318
0.0070039715	303.482752786624
0.007016731	303.549114251592
0.0070268635	303.587470143312
0.0070388725	303.619053542994
0.007046941	303.657404458599
0.0070550095	303.685415007962
0.007066455	303.708349920382
0.007075462	303.701960589172
0.007088784	303.710041799363
0.0070959145	303.664361066879
0.0071109255	303.663042396497
0.0071176805	303.640858877389
0.007128751	303.624691480892
0.0071379455	303.59780553344
0.007149954	303.587470143312
0.007163089	303.589346138535
0.0071730335	303.580513535032
0.0071820405	303.574870621019
0.007192173	303.569421775478
0.007200429	303.543665406051
0.0072131885	303.526930732484
0.007221069	303.501552547771
0.0072321395	303.450039808917
0.007243961	303.417142714968
0.007252217	303.392137738853
0.0072631	303.316938694267
0.007272482	303.287987659236
0.007284866	303.232339769108
0.007296312	303.190226910828
0.0073028795	303.146422173567
0.0073162015	303.09773089172
0.0073252085	303.037385549363
0.0073359035	302.985121417197
0.007347162	302.933419585987
0.007352791	302.881155453822
0.007368365	302.82193968949
0.0073769965	302.741475915605
0.007386003	302.684136146497
0.0073976365	302.630931528662
0.007408895	302.546332603503
0.0074216545	302.462674164013
0.0074287845	302.397437300955
0.0074428575	302.311146496815
0.0074496125	302.232374601911
0.007462184	302.162062101911
0.007471191	302.06769008758
0.007481886	301.996626194267
0.0074920185	301.873109076433
0.007502714	301.781364450637
0.0075113455	301.693759952229
0.007519226	301.603144904459
0.0075310475	301.499930334395
0.007541555	301.392774681529
0.007553001	301.275273686306
0.0075672615	301.18352906051
0.007573266	301.063400676752
0.007585838	300.92898089172
0.007594469	300.816182324841
0.007609668	300.665406050955
0.007617361	300.528358877389
0.007628807	300.398447452229
0.007638001	300.246546576433
0.007650573	300.10404558121
0.0076618315	299.934469546178
0.0076715885	299.764331210191
0.0076789065	299.589679538217
0.0076912905	299.395476711783
0.007701423	299.211614251592
0.0077121185	299.031513734076
0.0077218755	298.828100119427
0.00773501	298.636902866242
0.0077442045	298.426159434713
0.0077545245	298.26015625
0.007766158	298.057115843949
0.0077779795	297.889420780255
0.0077847345	297.719282444267
0.007795805	297.563057324841
0.007803686	297.38295183121
0.007817571	297.223721138535
0.0078262025	297.073696257962
0.0078359595	296.923860469745
0.0078477805	296.77571656051
0.007856975	296.596745621019
0.0078686085	296.432623407643
0.007879304	296.305160230892
0.007885496	296.159648686306
0.007895441	296.03707205414
0.007904072	295.89005772293
0.0079164565	295.75695660828
0.0079292155	295.64246616242
0.007937284	295.515376194268
0.007946103	295.39261544586
0.007956986	295.268157842357
0.0079671185	295.158369824841
0.0079811915	295.035982285032
0.007988134	294.912654259554
0.0080003305	294.82486066879
0.0080099	294.693446457006
0.0080159045	294.577642316879
0.0080266	294.487400477707
0.0080361695	294.358056329618
0.0080434875	294.271954617834
0.0080564345	294.152577627389
0.0080678805	294.037898089172
0.008074823	293.933369824841
0.008084017	293.821322651274
0.0080952755	293.708524084395
0.008103907	293.609822850318
0.0081125385	293.477284036624
0.0081232335	293.368998805732
0.0081320525	293.245859872611
0.0081449995	293.094143113057
0.008154757	292.999392914013
0.0081667655	292.917988654459
0.008174271	292.853129976115
0.0081844035	292.782444267516
0.008195662	292.721531648089
0.0082026045	292.685813097134
0.0082134875	292.642386544586
0.008227373	292.607414410828
0.008231876	292.603657444268
0.008238819	292.577522890127
0.0082493265	292.542933917197
0.008258896	292.532966759554
0.0082742825	292.529961186306
0.008278598	292.535599124204
0.008287042	292.531090764331
0.008299989	292.543307125796
0.0083089955	292.54368531051
0.0083187525	292.605538415605
0.008329448	292.612116839172
0.008337704	292.662689092357
0.008348587	292.687694068471
0.0083619095	292.704234673567
0.0083701655	292.715326433121
0.0083754195	292.736385350318
0.0083898675	292.747850318471
0.008395309	292.795227906051
0.008404691	292.809703423567
0.0084110705	292.838092157643
0.008421391	292.899188893312
0.008434338	292.947128781847
0.008442406	292.97138236465
0.008457042	293.038122014331
0.0084630465	293.077786624204
0.008471115	293.147910031847
0.0084827485	293.205627985669
0.0084880025	293.234768113057
0.0085028255	293.309967157643
0.0085118325	293.376706807325
0.0085168985	293.410922571656
0.008532285	293.472775676752
0.008541479	293.508494227707
0.0085489845	293.574104299363
0.008560806	293.640092555732
0.0085683115	293.695362261146
0.008575254	293.752891122611
0.0085889515	293.829030652866
0.0085977705	293.870765326433
0.008604901	293.929986066879
0.008617848	293.962131767516
0.0086253535	293.992212380573
0.0086399895	294.014395899682
0.008643179	294.012893113057
0.0086548125	294.044665605096
0.0086668215	294.041655055733
0.0086741395	294.065908638535
0.0086853975	294.071173367834
0.008693654	294.128324044586
0.0087062255	294.142237261146
0.008719923	294.195625995223
0.0087223625	294.254284434713
0.008733433	294.304289410828
0.008736998	294.348094148089
0.0087529475	294.410887738853
0.0087632675	294.468978901274
0.008773025	294.528010549363
0.008783157	294.566361464968
0.008794791	294.618625597134
0.0088041725	294.702284036624
0.0088126165	294.757931926752
0.008827815	294.82861763535
0.0088317555	294.946118630573
0.0088405745	294.987101910828
0.0088525835	295.080911624204
0.008860089	295.186753582803
0.008872473	295.267033240446
0.008880354	295.360653861465
0.0088946145	295.46236066879
0.008901557	295.513122014331
0.008913941	295.614077428344
0.0089240735	295.669725318471
0.0089323295	295.774248606688
0.0089402105	295.839112261147
0.008950343	295.929160031847
0.0089599125	296.019401871019
0.0089672305	296.118854498408
0.0089781135	296.214545183121
0.008991248	296.315873805732
0.009002694	296.446720740446
0.0090113255	296.517033240446
0.00902127	296.618740047771
0.0090329035	296.735111464968
0.009038908	296.811813296178
0.0090501665	296.937395501592
0.0090616125	297.040231886943
0.0090708065	297.116933718153
0.009080001	297.250228901274
0.009091447	297.330503582803
0.009100266	297.431458996815
0.009109085	297.537679140127
0.009125597	297.620586186306
0.0091310385	297.734325238854
0.0091413585	297.856707802548
0.009152617	297.92777169586
0.009159184	298.023462380573
0.0091719435	298.112012340764
0.0091824515	298.206200238853
0.009195023	298.305085589172
0.0091995265	298.340052746815
0.00920797	298.399651671975
0.0092218555	298.41882464172
0.0092327385	298.449094347134
0.0092430585	298.472969745223
0.009253566	298.522039211783
0.0092618225	298.551930732484
0.009276083	298.576179339172
0.0092830255	298.655702627389
0.0092948465	298.683339968153
0.009304041	298.73203125
0.009315862	298.790684713376
0.00932637	298.823775875796
0.0093365025	298.865321457006
0.009348511	298.910255772293
0.009355266	298.94503383758
0.009363522	299.004627786624
0.009375156	299.046740644904
0.009388666	299.093740047771
0.0093944825	299.142058121019
0.009406679	299.176647093949
0.0094183125	299.224208797771
0.0094297585	299.277224323248
0.0094402665	299.307120820064
0.009450211	299.365774283439
0.009459593	299.377806528662
0.0094712265	299.414654657643
0.0094817345	299.472183519108
0.0094905535	299.501318670382
0.0095012485	299.566933718153
0.0095102555	299.582722929936
0.0095215135	299.645705613057
0.009528456	299.712445262739
0.0095412155	299.770536425159
0.0095444055	299.836146496815
0.009562794	299.940107484076
0.0095723635	299.992749800955
0.0095796815	300.08486763535
0.0095920655	300.168904259554
0.009601823	300.237708996815
0.0096093285	300.320242834395
0.0096202115	300.395063694267
0.0096346595	300.463684315287
0.0096387875	300.542834394904
0.0096507965	300.615774283439
0.0096626175	300.701880971338
0.0096740635	300.778204617834
0.0096798805	300.878408638535
0.0096943285	300.925597133758
0.009699207	301.035763335987
0.009710653	301.147437300955
0.0097181585	301.22357683121
0.0097299795	301.340883757962
0.0097419885	301.427363654459
0.0097543725	301.506886942675
0.0097658185	301.611604299363
0.0097735115	301.684170979299
0.0097813925	301.777796576433
0.009793589	301.828179737261
0.009799781	301.911086783439
0.0098084125	302.026139530255
0.0098228605	302.121457006369
0.009831867	302.207369625796
0.009842938	302.336335589172
0.0098519445	302.457782643312
0.0098598255	302.566261942675
0.0098707085	302.69992535828
0.0098819665	302.810096536624
0.0098909735	302.928343949045
