"epsilon"	"sigma"
-0.0077923445	996.72394227707
-0.0078007363	996.67513375796
-0.0077838325	996.62523606688
-0.0078092082	996.64293511146
-0.0078135744	996.6457941879
-0.0078300776	996.60413335987
-0.0078464006	996.57840167197
-0.0078236085	996.58486863057
-0.007808347	996.60209116242
-0.0077987936	996.54804100318
-0.0078017577	996.54545421975
-0.0078221264	996.56274482484
-0.0078256514	996.51897372611
-0.0078178804	996.52904856688
-0.007804782	996.49868789809
-0.0078026991	996.49072332803
-0.0078087876	996.41768073248
-0.007806945	996.43619665605
-0.0077987936	996.47036942675
-0.0077974517	996.3935147293
-0.0078034601	996.38677547771
-0.0078209448	996.4084227707
-0.0078165986	996.37520302548
-0.0078444779	996.3420513535
-0.0078379687	996.35621058917
-0.0078431761	996.32537340764
-0.0078189019	996.29862062102
-0.0078137346	996.27649681529
-0.0078500057	996.29807603503
-0.0078240091	996.25587062102
-0.0078228274	996.23299800955
-0.0078190621	996.24559156051
-0.0078240091	996.26492436306
-0.0078447182	996.19446855096
-0.0078643659	996.16199761146
-0.0078677306	996.17050676752
-0.0078520886	996.15661982484
-0.0078307185	996.11264450637
-0.007809028	996.07847173567
-0.0077876779	996.11264450637
-0.0077984331	996.09902985669
-0.0077852946	996.06533359873
-0.0077741589	996.05274004777
-0.007758657	996.03960191083
-0.0077506658	996.00386345541
-0.0077482224	995.98766202229
-0.0077467002	996.02292396497
-0.0077390494	995.97813176752
-0.0077193217	995.93674323248
-0.007709628	995.93470103503
-0.0077201829	995.94137221338
-0.0077081059	995.87472850318
-0.0077100286	995.85369386943
-0.0077109298	995.87935748408
-0.0077017169	995.84259792994
-0.0077213645	995.7906580414
-0.0077341425	995.7844633758
-0.0077318393	995.81380294586
-0.0077283344	995.75594068471
-0.0077304974	995.71196536624
-0.0077403112	995.71713893312
-0.0077320997	995.72095103503
-0.0077347434	995.69086265924
-0.0077369265	995.65566878981
-0.0077468204	995.67418471338
-0.0077584167	995.64790843949
-0.0077604596	995.58698288217
-0.0077647857	995.61216998408
-0.0077676898	995.59651313694
-0.0077646255	995.54116958599
-0.0077643451	995.53967197452
-0.0077718356	995.5365406051
-0.0077638043	995.51856926752
-0.0077715953	995.48977428344
-0.0077656469	995.47255175159
-0.0077608201	995.46942038217
-0.0077577558	995.43034633758
-0.0077792861	995.41775278662
-0.0077799671	995.43368192675
-0.0077881185	995.38841321656
-0.0077800672	995.33443113057
-0.0077674094	995.31434952229
-0.0077881185	995.33286544586
-0.0078041211	995.29379140127
-0.007823969	995.26084394904
-0.0078268731	995.28194665605
-0.0078102297	995.24879498408
-0.0078043614	995.19474482484
-0.0078159577	995.20400278662
-0.007812633	995.1878013535
-0.0078319603	995.18140246815
-0.0078535306	995.11475875796
-0.0078468012	995.13048367834
-0.0078517281	995.11836664013
-0.0078309388	995.07956488853
-0.0078388299	995.0360660828
-0.007831099	995.05179100318
-0.0078309388	995.03708718153
-0.0078356855	994.98514729299
-0.0078347442	994.97357484076
-0.0078391504	994.98514729299
-0.0078398914	994.92728503185
-0.0078427955	994.89801353503
-0.0078385095	994.95097452229
-0.0078234883	994.87691082803
-0.0078019981	994.83804100318
-0.007791323	994.80128144904
-0.0077943072	994.81693829618
-0.0077879583	994.77657085987
-0.0077887795	994.75934832803
-0.0077882387	994.74471257962
-0.0077959295	994.74137699045
-0.0078032198	994.68732683121
-0.0077972113	994.68528463376
-0.0077926649	994.71203742038
-0.0078008164	994.67371218153
-0.0077967106	994.60965525478
-0.0077881586	994.60584315287
-0.0077818497	994.60373288217
-0.0077737984	994.52401910828
-0.0077674895	994.52864808917
-0.0077710144	994.55179299363
-0.0077738384	994.51557802548
-0.0078051024	994.47207921975
-0.0078291763	994.44253542994
-0.0078558138	994.46254896497
-0.0078369473	994.40754578025
-0.0078396511	994.3543125
-0.0078468012	994.37541520701
-0.0078420945	994.39311425159
-0.0078339631	994.32088853503
-0.0078382491	994.31857404459
-0.0078441975	994.27248845541
-0.0078592988	994.25145382166
-0.0078550728	994.22721974522
-0.0078616621	994.20461942675
-0.0078505665	994.21952746815
-0.0078319603	994.17990883758
-0.0078334223	994.16962977707
-0.0078194627	994.17527985669
-0.0078103098	994.1253821656
-0.00781758	994.10019506369
-0.0078087476	994.09066480892
-0.0078085473	994.07548447452
-0.0078024788	994.04076711783
-0.0077937264	994.01558001592
-0.0077929854	994.00502866242
-0.0077843532	993.99372850318
-0.007783452	993.92790167197
-0.0077751403	993.91912022293
-0.0077625826	993.92688057325
-0.0077530091	993.86922253185
-0.0077484226	993.83607085987
-0.0077378678	993.82967197452
-0.0077452382	993.82551950637
-0.0077350037	993.77201393312
-0.0077374472	993.76357285032
-0.0077401109	993.81755493631
-0.0077341025	993.73368869427
-0.0077218252	993.71626194267
-0.007730898	993.7172830414
-0.0077328207	993.69434235669
-0.0077476816	993.67330772293
-0.0077519877	993.62592874204
-0.0077503854	993.63545899682
-0.0077679501	993.57500995223
-0.0077951685	993.54982285032
-0.0077941871	993.57194665605
-0.0077847338	993.53028582803
-0.007794147	993.48787619427
-0.0077969109	993.48270262739
-0.007789881	993.46418670382
-0.0077920841	993.44002070064
-0.0078052627	993.41966679936
-0.0078314996	993.4222535828
-0.007841033	993.39168869427
-0.0078334624	993.35540565287
-0.0078178404	993.29727109873
-0.0078119321	993.34669227707
-0.0078174999	993.31885031847
-0.0078257715	993.26098805732
-0.0078358057	993.24996019108
-0.0078535306	993.27004179936
-0.0078641656	993.19699920382
-0.0078703743	993.18127428344
-0.0078570756	993.17385429936
-0.0078564347	993.16793192675
-0.0078515078	993.1103419586
-0.0078627636	993.13008320064
-0.0078687921	993.09665923567
-0.0078678909	993.04628503185
-0.0078532302	993.05091401274
-0.0078297371	993.0225955414
-0.0078479628	993.02824562102
-0.0078297371	992.97011106688
-0.0078222065	992.92075796178
-0.0078279746	992.96908996815
-0.0078332621	992.90176552548
-0.0078391904	992.87603383758
-0.0078442776	992.8708602707
-0.0078433363	992.9027866242
-0.0078319202	992.83614291401
-0.0078445981	992.81143232484
-0.0078259318	992.78365843949
-0.0078025188	992.76568710191
-0.0078100094	992.72838296178
-0.0077897608	992.71116042994
-0.0078112511	992.71633399682
-0.0078108305	992.70809713376
-0.0078328215	992.67644307325
-0.0078405524	992.66691281847
-0.0078053828	992.63913893312
-0.007801958	992.62913216561
-0.0077837924	992.59877149682
-0.0077776438	992.63015326433
-0.0077868568	992.56711743631
-0.0077861958	992.53832245223
-0.007783452	992.54683160828
-0.0077682305	992.54424482484
-0.0077691719	992.48944585987
-0.0077726167	992.47018113057
-0.007768551	992.46732205414
-0.00777494	992.46425875796
-0.0077798469	992.41286345541
-0.0077874175	992.41871775478
-0.0077807482	992.42443590764
-0.0077995747	992.3644633758
-0.0077909025	992.35241441083
-0.0078278545	992.35724761147
-0.0078229075	992.35186982484
-0.0078137346	992.2852941879
-0.007837428	992.27984832803
-0.0078394108	992.2958455414
-0.0078613016	992.24696894904
-0.0078531902	992.20374243631
-0.0078411933	992.22171377388
-0.0078372677	992.20428702229
-0.0078226672	992.17596855096
-0.0078105902	992.17079498408
-0.0078046618	992.14227229299
-0.0077917236	992.12865764331
-0.007823929	992.09421257962
-0.0078200034	992.10578503185
-0.0078178804	992.07256528662
-0.0078199233	992.06201393312
-0.0078098091	992.0352611465
-0.0078382491	992.07208877389
-0.0078366669	992.00803184713
-0.0078345639	991.96814092357
-0.0078348243	991.97174880573
-0.0078109106	991.98488694267
-0.0078118519	991.93138136943
-0.0077947479	991.89230732484
-0.0078051425	991.92396138535
-0.007804822	991.86889012739
-0.0077971713	991.83982285032
-0.0078055631	991.83519386943
-0.0078163182	991.84138853503
-0.0078205442	991.83982285032
-0.0078085473	991.79380533439
-0.0078168991	991.7848196656
-0.0078191422	991.79046974522
-0.0078229075	991.70714808917
-0.0078282751	991.70762460191
-0.0078093685	991.73233519108
-0.0077990539	991.66446616242
-0.0077905419	991.67290724522
-0.0077874977	991.63873447452
-0.0077829312	991.63512659236
-0.0077923845	991.60939490446
-0.0077929854	991.54043670382
-0.0078080065	991.56902746815
-0.0077985132	991.56671297771
-0.007789841	991.5394156051
-0.0077663078	991.51627070064
-0.0077775637	991.5242352707
-0.007775641	991.46923208599
-0.0077904618	991.46589649681
-0.0078004759	991.4602464172
-0.0078149763	991.45561743631
-0.0078107103	991.4044263535
-0.0078398914	991.39026711783
-0.0078585577	991.41034872611
-0.0078568753	991.36610111465
-0.0078454593	991.33369824841
-0.0078358057	991.36998128981
-0.0078301978	991.30537977707
-0.0078431761	991.27889928344
-0.0078435366	991.28999522293
-0.0078563546	991.29380732484
-0.0078497253	991.27277269108
-0.0078401718	991.18557085987
-0.0078420945	991.21491042994
-0.0078348643	991.19510111465
-0.00784596	991.13567316879
-0.0078581972	991.09891361465
-0.0078583975	991.13669426752
-0.0078574962	991.11150716561
-0.0078971521	991.08938335987
-0.0078846344	991.1009558121
-0.0078584776	991.07726632166
-0.0078719766	991.03022770701
-0.007854512	991.02022093949
-0.007846	991.0196763535
-0.0078603602	990.99653144904
-0.0078709952	990.92811783439
-0.007872257	990.91089530255
-0.0078568753	990.9386691879
-0.0078430759	990.86406090764
-0.0078294968	990.86848566879
-0.0078439772	990.85943192675
-0.0078427154	990.8273013535
-0.0078352249	990.79796178344
-0.0078329016	990.76426552548
-0.007840312	990.76174681529
-0.0078676906	990.72342157643
-0.00786727	990.68870421975
-0.0078662886	990.72444267516
-0.0078512274	990.72029020701
-0.0078256113	990.63982762739
-0.007867971	990.64833678344
-0.0078506666	990.63826194268
-0.0078406325	990.62206050955
-0.0078430359	990.57835748408
-0.0078346641	990.57372850318
-0.0078264725	990.55419148089
-0.0078080866	990.51430055732
-0.0078056432	990.49707802548
-0.0078075659	990.51280294586
-0.0078118119	990.50817396497
-0.0078089879	990.43717356688
-0.0078011769	990.43717356688
-0.0077953687	990.42995780255
-0.0077954088	990.38421257962
-0.007822507	990.36515207006
-0.0078405924	990.37155095541
-0.0078216057	990.35691520701
-0.0078095287	990.28952269108
-0.0078191022	990.28904617834
-0.0078407927	990.31423328025
-0.0078471817	990.2653566879
-0.0078458999	990.19415207006
-0.0078644059	990.22396815287
-0.0078804886	990.19415207006
-0.007887899	990.1583455414
-0.0078936271	990.14214410828
-0.0078710753	990.13315843949
-0.0078654674	990.14323328025
-0.0078650669	990.08741321656
-0.0078862167	990.08639211783
-0.0079081676	990.08482643312
-0.0079071862	990.05317237261
-0.007877264	990.01974840764
-0.0078682914	990.01484713376
-0.0078527095	989.97291401274
-0.0078348243	989.93152547771
-0.0078300376	989.9104227707
-0.0078403521	989.93717555732
-0.007842395	989.90688296178
-0.0078535306	989.84330254777
-0.007855934	989.86209076433
-0.0078351848	989.83431687898
-0.0078121924	989.77441242038
-0.0077986333	989.74303065287
-0.0077795665	989.74868073248
-0.0077768226	989.69415406051
-0.0078077662	989.6987830414
-0.0079043021	989.68258160828
-0.0079761032	989.66842237261
-0.0079499063	989.62471934713
-0.0079213061	989.61158121019
-0.0079057842	989.62907603503
-0.0078998559	989.59388216561
-0.0078954697	989.54343988853
-0.0078896615	989.53704100318
-0.0079010375	989.53343312102
-0.0079697142	989.47992754777
-0.0079791675	989.47454976115
-0.0079800287	989.45140485669
-0.0079598003	989.43724562102
-0.0079368079	989.38319546178
-0.0080020798	989.37271218153
-0.0079924262	989.39789928344
-0.0079873591	989.31069745223
-0.0079490451	989.30014609873
-0.0079370482	989.26338654459
-0.007946141	989.29551711783
-0.0079222474	989.23867595541
-0.0079068056	989.21505453822
-0.0078894212	989.22710350318
-0.0078760824	989.19830851911
-0.0078585177	989.14173964968
-0.0078671498	989.16202547771
-0.0078605605	989.11961584395
-0.0078602	989.09905772293
-0.0078611013	989.06971815287
-0.0078723972	989.06073248408
-0.0078582773	989.05174681529
-0.0078837332	989.01621257962
-0.0078915442	989.01389808917
-0.0078844942	988.9804741242
-0.0078917845	988.93833678344
-0.0078580971	988.93112101911
-0.0078513075	988.93370780255
-0.0078507067	988.89688017516
-0.0078590384	988.83595461783
-0.0078674302	988.83438893312
-0.0078890006	988.85161146497
-0.0079353659	988.80661504777
-0.0079227681	988.77496098726
-0.0078962107	988.76828980892
-0.0079034209	988.74310270701
-0.0079132748	988.73153025478
-0.0079067656	988.7179156051
-0.0079064451	988.6983785828
-0.0079133148	988.68006687898
-0.0079277551	988.62914808917
-0.0079289568	988.6170991242
-0.0079217867	988.61757563694
-0.0079172403	988.57285151274
-0.0079265735	988.56767794586
-0.007917	988.58748726115
-0.0079202245	988.55276990446
-0.0079197038	988.4998089172
-0.0079231887	988.50035350318
-0.007953912	988.48517316879
-0.0079784265	988.44119785032
-0.0079935278	988.41750835987
-0.0079864979	988.45147691083
-0.0079675512	988.40750159236
-0.0079582981	988.39000676752
-0.0079280556	988.34010907643
-0.0079264133	988.35556170382
-0.0079104908	988.31281170382
-0.0078960104	988.29150477707
-0.0078755817	988.29150477707
-0.0078697735	988.29715485669
-0.0078569555	988.21689649681
-0.0078409129	988.22309116242
-0.007829657	988.22717555732
-0.0078180407	988.18217914013
-0.0078025188	988.15903423567
-0.0077956491	988.13180493631
-0.007784934	988.13486823248
-0.007789841	988.10348646497
-0.0078001154	988.07496377389
-0.0078117318	988.08442595541
-0.0078508268	988.06979020701
-0.0078461202	988.01036226115
-0.0078559741	987.99878980892
-0.0078669095	988.02043710191
-0.007860921	987.95433797771
-0.0078818105	987.93269068471
-0.0079039416	987.97053941083
-0.0079216666	987.91165605096
-0.0079427763	987.87823208599
-0.0079430367	987.86019267516
-0.0079362271	987.8864008758
-0.0079167997	987.82547531847
-0.0079282558	987.79974363057
-0.0079181416	987.77612221338
-0.0079055038	987.80130931529
-0.0079250113	987.7194852707
-0.0079504871	987.73929458599
-0.0079408536	987.70205851911
-0.0079451196	987.69327707006
-0.0079494457	987.66808996815
-0.0079419151	987.64800835987
-0.0079281757	987.65345421975
-0.0079456403	987.61329100318
-0.0079307193	987.57448925159
-0.0079389309	987.59450278662
-0.0079393114	987.55467993631
-0.0079295577	987.50886664013
-0.0079181015	987.51635469745
-0.0079104508	987.51404020701
-0.0079028801	987.46904378981
-0.0078902824	987.42636186306
-0.0078740996	987.46107921975
-0.0078590784	987.40907125796
-0.007848123	987.38905772293
-0.0078433763	987.35767595541
-0.0078347842	987.37489848726
-0.0078400116	987.31778503185
-0.0078371476	987.29464012739
-0.0078418141	987.27462659236
-0.0078505264	987.26999761146
-0.0078641256	987.18742476115
-0.0078908832	987.19232603503
-0.0079298982	987.21853423567
-0.0079011977	987.1894669586
-0.0078707148	987.11567555732
-0.0079002965	987.15012062102
-0.0079075066	987.13596138535
-0.0079046426	987.09150955414
-0.0078912638	987.04984872611
-0.0078949089	987.07299363057
-0.007894949	987.01744585987
-0.0078981735	986.99995103503
-0.0078986141	986.99634315287
-0.0079275549	987.00839211783
-0.0079448793	986.94950875796
-0.0079113921	986.91016242038
-0.0079159385	986.93126512739
-0.0079187224	986.88340963376
-0.007902059	986.85127906051
-0.0079038214	986.8602647293
-0.0078824113	986.82091839172
-0.0078856158	986.8239816879
-0.0079057041	986.78361425159
-0.0079017385	986.80138136943
-0.0079062849	986.76462181529
-0.0078890406	986.74631011146
-0.0078585978	986.69539132166
-0.0078486438	986.71159275478
-0.0078246299	986.68953702229
-0.0078167388	986.62445899682
-0.0078146759	986.64345143312
-0.0078139149	986.64038813694
-0.0078167388	986.59355374204
-0.0078324009	986.55733877389
-0.0078376483	986.57660350318
-0.0078455794	986.55087181529
-0.0078498454	986.50791759554
-0.007853811	986.49634514331
-0.0078740595	986.50846218153
-0.0078737391	986.45291441083
-0.0078812296	986.4413419586
-0.0078926858	986.46162778662
-0.0078711955	986.45162101911
-0.0078874985	986.38708757962
-0.0078827918	986.3687758758
-0.0078847546	986.36183240446
-0.0078786861	986.33303742038
-0.0078728779	986.2936910828
-0.0078797075	986.30145143312
-0.0079159385	986.31247929936
-0.0079390911	986.26748288217
-0.0079528505	986.24692476115
-0.0079613625	986.26360270701
-0.00793833	986.21499840764
-0.0079332829	986.19702707006
-0.0079132347	986.19083240446
-0.0078916243	986.20342595541
-0.0078982937	986.15611504777
-0.0078906028	986.11030175159
-0.0079003766	986.14815047771
-0.0078904025	986.10723845541
-0.0078827117	986.0715
-0.007879347	986.05039729299
-0.0078721769	986.11343312102
-0.0078693129	986.03215366242
-0.0078652672	986.01207205414
-0.0078563546	986.0115955414
-0.0078860564	986.03058797771
-0.0078837732	985.9495808121
-0.0078635047	985.94236504777
-0.0078411933	985.97374681529
-0.0078281549	985.92875039809
-0.0078029394	985.89661982484
-0.0078008164	985.90512898089
-0.0077973315	985.91772253185
-0.007794828	985.85312101911
-0.0077987535	985.86190246815
