"pretvorenie[-],-"	"Napatie"
0.001038322	124.48771251081
0.0010369601	124.41403475663
0.0010364794	124.38551230636
0.0010350374	124.37125108123
0.0010321333	124.39502398364
0.0010312721	124.47820712432
0.0010344365	124.56376189353
0.0010382018	124.57564519934
0.0010388828	124.52574034757
0.0010384422	124.50197373594
0.0010400444	124.50672328379
0.001041887	124.53524573406
0.0010412661	124.58990642447
0.0010401245	124.64219548636
0.0010397039	124.70161201541
0.0010379815	124.77291185028
0.0010353378	124.82282299284
0.0010349973	124.84183376583
0.0010379014	124.86560037745
0.0010420472	124.87986160258
0.0010445307	124.80856176771
0.0010434692	124.69210662892
0.0010399042	124.63269009987
0.0010366797	124.62317842258
0.0010348771	124.58040103798
0.0010341361	124.54475112055
0.0010341361	124.61367303609
0.0010341361	124.73963985217
0.001033355	124.80143430054
0.0010325939	124.80856176771
0.0010336955	124.7966784619
0.0010373005	124.76340646379
0.0010417869	124.67546748447
0.0010453519	124.58990642447
0.0010472746	124.54950695919
0.0010476952	124.58515687662
0.0010464134	124.70636785405
0.0010429886	124.86560037745
0.0010392233	124.94878351813
0.0010388027	124.91313360069
0.0010420873	124.83232837934
0.0010456523	124.75865062515
0.001048256	124.73488401353
0.0010514204	124.76340646379
0.001053263	124.78241723677
0.0010505993	124.77291185028
0.0010447911	124.77291185028
0.0010393835	124.7966784619
0.0010354179	124.8608508296
0.0010341361	124.92977274514
0.0010371203	124.95353935677
0.0010420472	124.94403397028
0.0010444506	124.88936698907
0.0010433891	124.79192262326
0.0010420873	124.73488401353
0.0010422075	124.78717307541
0.0010422475	124.93927813164
0.0010418269	125.0747503342
0.0010419671	125.09851694582
0.0010417067	125.07949988205
0.0010398642	125.1175277188
0.0010386024	125.15317763624
0.0010400044	125.08425572069
0.0010415866	124.97730596839
0.0010408455	124.94878351813
0.0010393434	125.00582841865
0.001039063	125.08901155933
0.001040445	125.14129433042
0.00104405	125.15793347488
0.0010488368	125.11277817095
0.0010506393	125.05098372258
0.0010467939	125.03434457812
0.0010406853	125.11277817095
0.0010382819	125.26250530786
0.0010407654	125.36470551231
0.0010443705	125.3314272234
0.0010455522	125.21022253676
0.0010440901	125.12228355744
0.001042608	125.1175277188
0.0010433891	125.18644963435
0.0010455121	125.26963906582
0.0010460929	125.27438861367
0.0010444506	125.20071085948
0.0010432689	125.15793347488
0.0010439299	125.18644963435
0.0010439299	125.20071085948
0.0010418269	125.16743886137
0.0010408055	125.13654478257
0.001043309	125.15793347488
0.0010464134	125.15317763624
0.0010467939	125.1175277188
0.0010466737	125.13178894393
0.0010502187	125.21022253676
0.001054685	125.26250530786
0.0010528825	125.25299992137
0.0010444506	125.27438861367
0.001036239	125.34568844853
0.0010337756	125.38609420461
0.0010380216	125.32192183691
0.0010450314	125.25775576001
0.001048256	125.33618306204
0.0010469141	125.45739403948
0.0010467939	125.47165526461
0.0010498582	125.42412204136
0.0010523217	125.42412204136
0.0010527223	125.46689942597
0.0010521014	125.5025493434
0.0010499383	125.52156640717
0.0010467138	125.52156640717
0.0010455922	125.47640481246
0.0010474348	125.42887158921
0.001048997	125.37896044665
0.0010485163	125.31717228906
0.0010478153	125.25299992137
0.0010480557	125.22923330974
0.0010486365	125.29815522529
0.0010504791	125.40510497759
0.0010535835	125.44788865298
0.0010552258	125.42412204136
0.0010535835	125.42887158921
0.0010502187	125.52156640717
0.0010470342	125.65228277109
0.00104401	125.70932138083
0.0010426881	125.63802154596
0.0010457324	125.55008256664
0.0010520613	125.54533301879
0.0010573888	125.60237162853
0.0010590712	125.66178815758
0.0010575891	125.69030431706
0.0010550656	125.68079893057
0.0010528024	125.66178815758
0.0010507595	125.66653770543
0.0010491973	125.66653770543
0.0010488768	125.63802154596
0.0010492774	125.63802154596
0.0010498983	125.6950601557
0.0010512001	125.7497271369
0.0010522816	125.74021545962
0.0010515005	125.69981599434
0.0010499784	125.70456554219
0.0010499784	125.7497271369
0.0010508797	125.75447668475
0.0010507996	125.73546591177
0.001050399	125.73546591177
0.0010515005	125.70932138083
0.0010528424	125.63326570732
0.0010529225	125.62851615947
0.0010535434	125.77824329638
0.0010554661	125.94698749705
0.0010563674	125.95649288354
0.0010561271	125.85192105056
0.001056808	125.79250452151
0.0010575491	125.84716521192
0.0010557866	125.9089596603
0.0010528424	125.88044350083
0.0010520613	125.81151529449
0.0010534633	125.82577651962
0.0010540241	125.91846504679
0.0010522416	125.99214280098
0.0010500986	125.98263741449
0.0010505192	125.93272627192
0.0010528825	125.88994888732
0.0010534633	125.86142643705
0.0010515406	125.88519304868
0.0010497781	125.98739325313
0.0010485964	126.08483761894
0.0010462531	126.10860423056
0.00104405	126.08483761894
0.0010450314	126.04443186286
0.0010485163	125.96837618935
0.0010506794	125.88519304868
0.0010503589	125.8566768892
0.001049698	125.92322088543
0.0010503589	126.0491877015
0.0010520613	126.11335377841
0.0010542845	126.04443186286
0.0010561671	125.94698749705
0.0010563674	125.94223165841
0.0010551857	126.00164818747
0.0010549654	126.02066525124
0.0010564074	125.9636266415
0.0010576692	125.87093182354
0.0010580498	125.83053235826
0.00105821	125.89945427381
0.0010577894	126.00164818747
0.0010568481	126.04443186286
0.0010568481	126.05393724935
0.0010581299	126.08008178029
0.001059672	126.10384839192
0.0010604531	126.06344263584
0.0010586907	126.00640402611
0.0010553059	126.03492647637
0.0010544847	126.13237084218
0.0010569482	126.16564284029
0.00105825	126.17039238814
0.0010564876	126.22505936935
0.0010548052	126.27734214044
0.0010563674	126.27734214044
0.0010606134	126.28685381772
0.0010634373	126.35577573327
0.0010614746	126.39855311787
0.00105821	126.3700369584
0.0010588309	126.32250373516
0.0010611942	126.34151450814
0.0010599324	126.39855311787
0.0010557866	126.39855311787
0.0010536235	126.33676496029
0.0010547251	126.32725328301
0.0010560069	126.35577573327
0.0010555863	126.34627034678
0.0010550055	126.32725328301
0.0010563273	126.32250373516
0.0010580898	126.27259259259
0.0010577493	126.2630872061
0.0010558266	126.38429818353
0.0010541242	126.51025870882
0.0010528424	126.47223087206
0.0010533832	126.35577573327
0.0010567279	126.34151450814
0.0010591914	126.45796964693
0.0010574689	126.56016985138
0.0010545649	126.49599748368
0.001053944	126.36053157191
0.0010549654	126.33676496029
0.0010561271	126.39855311787
0.0010562072	126.42945348746
0.0010537437	126.41757018165
0.0010496579	126.39380357002
0.0010478153	126.34151450814
0.001050399	126.25357552882
0.0010550055	126.23932059448
0.0010584904	126.40806479516
0.0010609538	126.65761421719
0.0010636176	126.73366359991
0.0010650396	126.60294723598
0.0010627564	126.49599748368
0.0010580498	126.54115278761
0.0010558667	126.64097507274
0.0010577894	126.68613037666
0.0010595118	126.65048045923
0.0010593115	126.61245891327
0.0010601327	126.65761421719
0.0010619753	126.76218605017
0.0010613144	126.81209719273
0.001059632	126.76218605017
0.0010614345	126.72415821342
0.0010659008	126.78833058111
0.0010690853	126.85963041598
0.0010690452	126.7978359676
0.0010652799	126.65761421719
0.0010609138	126.65761421719
0.0010608337	126.82160257923
0.0010639381	126.96658016828
0.0010640582	126.96182432964
0.0010604131	126.840619643
0.0010591914	126.72415821342
0.001061775	126.70514744043
0.0010612342	126.74317527719
0.0010549254	126.76694188881
0.0010500986	126.75268066368
0.0010528424	126.69564205394
0.0010606134	126.60294723598
0.0010662213	126.56967523787
0.0010668021	126.66236376504
0.0010658608	126.7978359676
0.0010656605	126.91429110639
0.0010643386	127.00698592435
0.0010622156	127.02599669733
0.0010613144	126.96182432964
0.0010599725	126.87389164111
0.0010557065	126.840619643
0.0010510799	126.85487457734
0.0010513403	126.85487457734
0.0010567279	126.77406935598
0.0010621355	126.71940866557
0.0010642986	126.81684674058
0.0010651197	126.97608555477
0.0010666018	127.0117354722
0.0010670424	126.94281355666
0.0010636977	126.92380278368
0.00105821	126.95231894315
0.0010557465	126.99510261854
0.0010578895	127.10680191869
0.001060333	127.21850750963
0.0010601327	127.18047967288
0.0010595519	127.03550208382
0.0010619352	127.00698592435
0.0010662213	127.15196351341
0.0010681039	127.30169065031
0.0010665217	127.31595187544
0.0010644187	127.23514665409
0.0010627964	127.21375167099
0.0010604932	127.27316820005
0.001058911	127.26366281356
0.001059672	127.11155775733
0.0010622557	126.98559094126
0.0010647993	127.03550208382
0.0010662613	127.18998505937
0.001067463	127.29218526382
0.0010683242	127.23514665409
0.0010675832	127.08779114571
0.0010654602	127.01649131084
0.0010636176	127.08303530707
0.0010624159	127.22801289612
0.0010605333	127.36586301801
0.0010585705	127.43716285287
0.0010607536	127.45142407801
0.0010679837	127.40864040261
0.00107241	127.3111960368
0.0010679437	127.25891326571
0.0010609538	127.33971848707
0.0010593115	127.43716285287
0.0010602929	127.40864040261
0.0010592314	127.32070142329
0.0010595919	127.33021310057
0.0010641383	127.42765746638
0.0010676633	127.46805693167
0.0010669223	127.42290162774
0.0010666819	127.4181457891
0.0010699465	127.43716285287
0.00107241	127.36586301801
0.0010704472	127.24465204058
0.001067463	127.24940158843
0.0010684043	127.33496264842
0.0010716289	127.35635134073
0.0010716689	127.3111960368
0.0010685646	127.32545726193
0.0010680639	127.39437917748
0.0010717891	127.45617362586
0.0010743327	127.51084060706
0.0010729507	127.5250955414
0.0010709679	127.50608476842
0.0010704472	127.49657938193
0.0010700667	127.50608476842
0.0010706074	127.48707399544
0.0010735115	127.45617362586
0.0010755945	127.4823181568
0.0010720094	127.57976252261
0.0010648393	127.65106235747
0.0010605333	127.63680113234
0.0010604932	127.5678792168
0.0010622957	127.52034599355
0.0010657806	127.54886215302
0.0010705273	127.67007313045
0.0010735115	127.76276794842
0.001073151	127.6962176614
0.0010707677	127.55361799167
0.001068184	127.51559015491
0.0010673028	127.60352913423
0.0010683643	127.68909019423
0.0010684043	127.6962176614
0.001066021	127.66532358261
0.0010652399	127.71047888653
0.001068885	127.78653456004
0.001074533	127.79128410789
0.0010778576	127.71998427302
0.0010762954	127.65581819612
0.0010714687	127.66532358261
0.0010676633	127.77702288276
0.0010651998	127.88397263506
0.0010618551	127.89823386019
0.0010606134	127.83168986396
0.0010648393	127.75325627113
0.0010695059	127.75801210977
0.0010690452	127.83643941181
0.0010671225	127.83643941181
0.0010695459	127.74375088464
0.0010746131	127.71523472517
0.0010766159	127.79603994653
0.0010739722	127.89823386019
0.0010705674	127.9433954549
0.0010701268	127.93388377762
0.0010720094	127.8887284737
0.0010734314	127.84595108909
0.0010728105	127.84595108909
0.0010706876	127.90773924668
0.0010693457	128.01469528977
0.001070327	128.08836675316
0.0010723699	128.05509475505
0.0010733513	127.95765038924
0.0010725301	127.87446724857
0.001071709	127.81267280019
0.0010728907	127.79128410789
0.001075274	127.83643941181
0.0010764156	127.91249508532
0.0010759349	127.98617283951
0.0010740523	128.00993945113
0.0010714687	127.92913422977
0.0010706074	127.83168986396
0.0010722097	127.82693402532
0.0010735516	127.86971770072
0.0010727705	127.91249508532
0.0010715888	128.00043406464
0.0010720094	128.11213336479
0.0010740923	128.13589997641
0.0010774371	128.06460014154
0.0010805214	128.01944483762
0.0010810421	128.03370606275
0.00107954	128.05985059369
0.0010788791	128.05985059369
0.0010789993	128.02895022411
0.0010767561	127.96240622788
0.0010718692	127.93863961626
0.0010686046	128.01944483762
0.001069586	128.11213336479
0.0010726103	128.09312259181
0.0010749135	128.01944483762
0.0010776574	128.01469528977
0.0010808819	128.08836675316
0.0010803812	128.17154989384
0.0010756345	128.24760556735
0.0010728105	128.31177793505
0.0010748734	128.30227254856
0.0010772768	128.24760556735
0.0010760952	128.2428560195
0.0010740923	128.29276087127
0.0010765358	128.28325548478
0.0010815829	128.23334434222
0.0010818633	128.2428560195
0.0010775973	128.34029409452
0.0010756345	128.49002752221
0.0010767962	128.61598804749
0.0010774371	128.60648266101
0.0010774371	128.45199968546
0.0010773569	128.34504993316
0.0010761352	128.41397184871
0.001074573	128.55419988991
0.0010741725	128.59222143587
0.0010747733	128.52567743965
0.0010756345	128.47101674923
0.0010764957	128.51141621452
0.001076656	128.53518282614
0.001075274	128.4567555241
0.0010734715	128.36406070614
0.0010733914	128.3498057718
0.0010742926	128.39020523708
0.001074573	128.47101674923
0.0010757146	128.5637052764
0.0010777775	128.59697727451
0.0010772368	128.56845482425
0.0010743727	128.5637052764
0.0010744128	128.61123849965
0.0010796201	128.65163796493
0.0010836658	128.62787135331
0.001080922	128.55419988991
0.0010764957	128.47101674923
0.0010767962	128.44724384682
0.0010779778	128.54944405127
0.0010757146	128.73957694425
0.0010749135	128.81563261776
0.0010789993	128.68016041519
0.0010819835	128.49002752221
0.0010792396	128.44249429897
0.0010756746	128.55419988991
0.0010771567	128.73957694425
0.0010812825	128.87979869466
0.0010824441	128.92258237006
0.0010798204	128.87979869466
0.0010773569	128.82989384289
0.0010781781	128.82989384289
0.0010812825	128.85128253519
0.0010837059	128.84414877723
0.0010833053	128.82989384289
0.001080221	128.79661555398
0.0010774771	128.73957694425
0.0010790393	128.7134324133
0.0010844069	128.74908233074
0.0010877916	128.80137139262
0.001085228	128.82038216561
0.0010791595	128.81087677912
0.0010751538	128.80612723127
0.0010762954	128.82513800425
0.0010804813	128.85128253519
0.0010832452	128.89405991979
0.0010830049	128.98674844696
0.001080261	129.08419281277
0.0010760151	129.10795942439
0.0010726503	129.04854289534
0.0010720895	128.96773767398
0.0010738921	128.92733191791
0.0010771567	128.94634898168
0.0010801409	128.94634898168
0.0010804813	128.87504914681
0.001078839	128.80137139262
0.0010790794	128.84414877723
0.0010812424	128.98674844696
0.001081623	129.10795942439
0.0010801008	129.15074309979
0.0010791995	129.16975387277
0.0010797002	129.2054037902
0.0010819434	129.24343162696
0.0010857087	129.27195407722
0.0010877115	129.27195407722
0.0010860692	129.21966501533
0.0010840664	129.11747110167
0.0010844469	129.06755995911
0.0010850478	129.10795942439
0.0010837459	129.16024848628
0.001081623	129.10795942439
0.001080221	129.01052134938
0.0010797002	129.01052134938
0.00107954	129.15074309979
0.0010800608	129.30998191397
0.0010828847	129.38365337737
0.0010888932	129.36464260439
0.0010943409	129.31710938114
0.0010933995	129.26719823858
0.0010866901	129.21966501533
0.001080962	129.23392624047
0.0010801809	129.32186521979
0.0010834655	129.35038137926
0.0010878717	129.25769285209
0.0010900548	129.19352048439
0.001088052	129.20065424235
0.0010835056	129.17450971141
0.0010799005	129.1412377133
0.0010793998	129.18877093654
0.0010819835	129.27670362507
0.0010862495	129.33612015412
0.0010896342	129.37414799088
0.0010899347	129.38840921601
0.0010880921	129.38840921601
0.0010863296	129.44782574507
0.0010841064	129.55953133601
0.0010814227	129.57854210899
0.0010821437	129.4620869702
0.001088773	129.36939844303
0.001097285	129.40267044114
0.001101551	129.47159235669
0.0010993479	129.52388141857
0.0010936599	129.61656994574
0.0010891936	129.69024769993
0.0010886128	129.6118141071
0.0010906957	129.42643705276
0.0010920977	129.34087599277
0.0010906957	129.41693166627
0.0010866901	129.55002594952
0.0010821837	129.60706455925
0.0010804213	129.60230872061
0.0010828447	129.60230872061
0.001085909	129.62607533223
0.0010863696	129.61656994574
0.0010862495	129.57379256114
0.0010882923	129.50962019344
0.001090175	129.44782574507
0.0010889533	129.45258158371
0.0010859891	129.54527011088
0.0010853482	129.59280333412
0.0010881321	129.5690367225
0.0010912365	129.6118141071
0.0010918173	129.73302508453
0.0010900148	129.76629708265
0.0010864497	129.6545977825
0.0010832452	129.51912557993
0.0010839462	129.4620869702
0.001088733	129.47159235669
0.0010933995	129.52863096642
0.0010948416	129.62132578438
0.0010945411	129.70925847291
0.0010949217	129.7615475348
0.0010950418	129.7615475348
0.0010945411	129.73778092317
0.0010949617	129.73778092317
0.0010942207	129.79244161359
0.0010903352	129.90890304317
0.0010877516	130.02535818196
0.0010906557	130.03486356845
0.0010957428	129.93741920264
0.0010972049	129.88750806008
0.0010938201	129.91840842966
0.0010895541	129.91840842966
0.0010885727	129.82096406385
0.0010898345	129.69975308642
0.0010898946	129.66172524967
0.0010886528	129.75679169616
0.0010883324	129.88750806008
0.0010889533	129.93741920264
0.0010890734	129.90414720453
0.0010884926	129.89939136589
0.0010874311	129.93741920264
0.0010865699	129.94692458913
0.0010880119	129.91840842966
0.0010923781	129.92791381615
0.0010969245	130.01109695683
0.0010993079	130.09190217819
0.0010981062	130.08715263034
0.0010928387	129.98495242589
0.0010877916	129.88750806008
0.0010885727	129.90414720453
0.0010941806	129.98970826453
0.0010991677	130.03486356845
0.001100109	129.98970826453
0.0010959832	129.91365259102
0.0010891536	129.86374144845
0.0010855485	129.85423606196
0.001088052	129.85423606196
0.0010928387	129.88750806008
0.0010966441	129.99445781238
0.001100109	130.1370637729
0.0011031132	130.22261854211
0.0011032734	130.19410238264
0.0011003693	130.03010772981
0.0010972049	129.81145867736
0.0010959832	129.73302508453
0.0010955426	129.83997483683
0.0010945411	129.98970826453
0.0010938201	130.08715263034
0.0010932393	130.11091924196
0.0010914768	130.06813556656
0.0010897945	130.07289140521
0.0010920977	130.15131870724
0.0010977457	130.18459699615
0.0011009301	130.12280254777
0.001099388	130.08715263034
0.0010976655	130.17033577102
0.0010987671	130.30105213494
0.0011006097	130.34382951954
0.0011010904	130.27728552331
0.0011005696	130.17984115751
0.0010990475	130.15131870724
0.0010963837	130.19885193049
0.0010932393	130.22737438075
0.0010920576	130.189346544
0.0010942607	130.15607454588
0.0010974653	130.16083038453
0.0010975053	130.17033577102
0.001094461	130.17033577102
0.0010919775	130.19410238264
0.0010913967	130.21786899426
0.0010906557	130.20836360777
0.0010886929	130.22261854211
0.0010881722	130.30580168279
0.0010908359	130.41275772588
0.0010949617	130.49594086656
0.0010988071	130.5101958009
0.0011014308	130.46029094912
0.0011009702	130.41750727373
0.0010976655	130.45077927184
0.0010955826	130.52921286467
0.0010973251	130.55772902414
0.0011008901	130.49118502792
0.0011028929	130.38899111426
0.0011019115	130.32481874656
0.001098727	130.28679090981
0.0010962235	130.22737438075
0.0010976255	130.21311315562
0.001102252	130.28203507117
0.001105076	130.38423527562
0.0011028929	130.45077927184
0.001099428	130.49594086656
0.001100149	130.58862939373
0.0011051961	130.73360698278
0.0011097425	130.81679012346
0.0011095222	130.76687898089
0.0011048557	130.6932012267
0.0010999488	130.70508453252
0.0010982263	130.73360698278
0.0011003293	130.68845167885
0.0011049358	130.64566800346
0.0011088012	130.66468506723
0.0011083005	130.66943461508
0.001104415	130.65517338995
0.0011014308	130.73360698278
0.0011009301	130.85481796021
0.0011010102	130.88333411968
0.0011004895	130.84055673508
0.0010997885	130.800150979
0.0010996684	130.78588975387
0.0011010503	130.800150979
0.001104375	130.81679012346
0.001107199	130.78114020602
0.0011067784	130.7573735944
0.0011045753	130.78588975387
0.0011037942	130.81679012346
0.0011025724	130.79540143116
0.0010987671	130.78588975387
0.0010969646	130.82629550995
0.0011010102	130.93324526225
0.0011058771	131.0140504836
0.0011059372	130.971273099
0.0011042949	130.85481796021
0.001105076	130.84055673508
0.0011062977	130.97602893764
0.0011068785	131.13526146104
0.0011083406	131.18992844224
0.0011078198	131.09723362428
0.0011024523	130.95701187387
0.0010976655	130.91661240859
0.0010983665	130.99028387198
0.0011005296	131.03306754738
0.0011006898	130.99979554927
0.0011027327	130.99979554927
0.0011084607	131.08772823779
0.001111485	131.15902807266
0.0011077598	131.11149484941
0.0011035939	131.02356216089
0.0011041747	131.00930093575
0.0011048957	131.02831170874
0.0011025324	130.99028387198
0.001101551	130.95701187387
0.0011046954	130.99979554927
0.0011071589	131.09723362428
0.001105116	131.17566721711
0.001101511	131.17566721711
0.0011005696	131.11625068806
0.0011013107	131.07346701266
0.0011013908	131.06396162617
0.0011022119	131.04970040104
0.0011053564	131.05921207832
0.0011085809	131.10198946292
0.0011092819	131.13051191319
0.0011081803	131.13051191319
0.0011078198	131.14001729968
0.0011080201	131.19943382873
0.0011068785	131.26122827711
0.001103674	131.2707336636
0.0011004495	131.23746166549
0.0011001891	131.20418966737
0.0011040946	131.17091137847
0.0011089614	131.12100023591
0.0011108441	131.06396162617
0.0011101832	131.06871746481
0.0011091217	131.18992844224
0.0011076796	131.41333333333
0.0011055967	131.59633875914
0.0011057569	131.62723283793
0.0011112447	131.52028308563
0.0011190557	131.41333333333
0.0011216393	131.38718880239
0.0011160715	131.42759455846
0.001107199	131.47037194307
0.0011015911	131.4846331682
0.0011018314	131.46562239522
0.0011049358	131.43709994496
0.0011071189	131.47988362035
0.0011076396	131.63198867657
0.0011059772	131.73181096171
0.001102252	131.67476606118
0.0011000689	131.53930014941
0.001102252	131.45611700873
0.0011060974	131.44660533145
0.0011074794	131.46086655658
0.0011058771	131.51077769914
0.0011033936	131.59633875914
0.0011024923	131.68902728631
0.0011039143	131.72705512306
0.0011062576	131.66050483605
0.0011087011	131.55355508375
0.0011118255	131.47037194307
0.001114349	131.42759455846
0.0011132875	131.42283871982
0.0011082204	131.48938900684
0.0011039143	131.60108830699
0.0011039544	131.71279389793
0.001105797	131.7627050405
0.0011072791	131.6985326728
0.0011107239	131.58207753401
0.0011152102	131.56306676103
0.0011161916	131.66526067469
0.0011131674	131.75319965401
0.001108661	131.70803805929
0.0011039544	131.5915829205
0.00110081	131.55831092239
0.0011015911	131.6557552882
0.0011052362	131.81023826374
0.001108621	131.89817724306
0.0011105837	131.86489895416
0.0011119456	131.75794920186
0.0011125665	131.72229928442
0.0011117454	131.7627050405
0.0011109242	131.76746087914
0.0011123863	131.73656050955
0.0011149699	131.75319965401
0.0011152503	131.81023826374
0.0011132875	131.85301564835
0.0011120258	131.82924903672
0.0011115851	131.73656050955
0.0011101431	131.73656050955
0.001109362	131.90292679091
0.0011110043	132.05266021861
0.0011122661	132.03364315483
0.0011110844	131.97184870646
0.0011100229	132.00987654321
0.0011115851	132.09781552253
0.0011150901	132.07642683023
0.0011183346	131.97184870646
0.0011191157	131.93619878902
0.0011170528	132.01938822049
0.0011147696	132.04315483211
0.0011146495	131.8696547928
0.001116452	131.63673822442
0.0011177138	131.61059998427
0.0011170929	131.79597703861
0.0011155908	131.98136038374
0.0011141087	132.05266021861
0.0011124263	132.0621656051
0.0011108842	132.09781552253
0.0011109242	132.16435951875
0.0011130873	132.19288196902
0.0011148097	132.12633797279
0.0011138684	132.03364315483
0.0011120658	132.00987654321
0.0011127668	132.02413776834
0.0011163318	132.03364315483
0.0011195163	132.06692144374
0.0011193961	132.11207674766
0.0011168926	132.12158213415
0.0011149699	132.14059290713
0.0011145293	132.18812613038
0.0011145693	132.22377604781
0.0011146895	132.25705433671
0.0011138684	132.34023747739
0.0011114449	132.41153731226
0.001109322	132.36875363686
0.0011098227	132.24754265943
0.0011119857	132.20952111347
0.0011134077	132.28082094834
0.0011139885	132.3307320909
0.001114309	132.2760651097
0.001113588	132.1691153574
0.0011114449	132.10257136117
0.0011100229	132.12158213415
0.0011118655	132.22853188645
0.0011159112	132.35449870252
0.001118575	132.44718722969
0.0011187352	132.50422583943
0.0011178339	132.53274828969
0.0011154306	132.48521506645
0.0011106839	132.36400408902
0.0011073992	132.28557049619
0.0011101031	132.29032633483
0.0011168526	132.28082094834
0.0011215592	132.21427066132
0.0011221801	132.17387119604
0.0011218796	132.25705433671
0.0011223403	132.43054808524
0.0011215992	132.59216481875
0.0011192359	132.63969804199
0.0011174734	132.56364236848
0.0011177939	132.4376818432
0.0011197967	132.3735094755
0.0011224605	132.40678147362
0.0011244232	132.47570338916
0.0011245834	132.55413698199
0.0011236421	132.63969804199
0.0011231614	132.69911457105
0.0011223403	132.7038641189
0.0011191157	132.71812534403
0.0011149699	132.77516395376
0.0011136681	132.79655893686
0.0011160715	132.7038641189
0.0011204977	132.58740898011
0.0011248438	132.56839820712
0.0011274074	132.6301926555
0.0011272071	132.68960918456
0.001124964	132.6943587324
0.0011230012	132.7038641189
0.0011224605	132.74189195565
0.0011222602	132.76090901942
0.0011213589	132.80130848471
0.0011197566	132.90825823701
0.0011182545	132.97955807187
0.0011173533	132.87736415821
0.0011177138	132.71337579618
0.0011194762	132.66584257293
0.0011209984	132.72763073052
0.0011202173	132.81556970984
0.0011181744	132.83933632146
0.001118575	132.76565856727
0.0011233617	132.67534795942
0.0011289696	132.67059212078
0.0011298709	132.72288118267
0.001126426	132.75139734214
0.0011238224	132.76565856727
0.0011246636	132.82983093497
0.0011274875	132.92251946214
0.0011294102	132.97955807187
0.0011286892	132.96530313753
0.0011260255	132.93202484863
0.0011233217	132.93202484863
0.0011220198	132.993819297
0.0011225406	133.09126366281
0.001123562	133.14117480538
0.0011230413	133.10552488794
0.0011207781	133.02471966659
0.0011194362	132.97005268538
0.001121439	132.993819297
0.0011254847	133.05323582606
0.001127788	133.0579916647
0.0011265061	133.08175827632
0.0011230413	133.16018557836
0.0011201372	133.16018557836
0.0011202173	133.02471966659
0.0011233217	132.92727530078
0.0011256449	132.97480852402
0.001124964	133.08175827632
0.0011236021	133.12453566093
0.0011233617	133.14117480538
0.0011232416	133.164941417
0.0011234418	133.14117480538
0.0011239025	133.05323582606
0.0011231214	133.00808052214
0.0011222602	133.06749705119
0.0011232416	133.14593064402
0.0011248438	133.19346386726
0.0011250441	133.24336871904
0.0011243431	133.30041361956
0.0011245033	133.34319100417
0.0011251643	133.421624597
0.0011241028	133.5285743493
0.0011223403	133.55709050877
0.0011232416	133.51906267201
0.0011261456	133.49054651254
0.0011272472	133.45489659511
0.001126386	133.36933553511
0.001127127	133.28615239443
0.0011295104	133.30041361956
0.0011288895	133.37409137375
0.0011238624	133.43112998349
0.0011197166	133.48104112605
0.0011212788	133.52381851065
0.0011263059	133.54282928364
0.0011300311	133.51906267201
0.0011310125	133.46915782024
0.001130652	133.3788409216
0.0011304116	133.29565778092
0.001131393	133.31942439254
0.0011338365	133.47628528741
0.0011376819	133.62601871511
0.0011413671	133.62601871511
0.0011403857	133.45489659511
0.0011332757	133.28139655579
0.0011263059	133.26713533066
0.0011256049	133.38834630809
0.0011286091	133.50480773767
0.0011298709	133.55709050877
0.0011295905	133.5713517339
0.0011301513	133.58085712039
0.0011306119	133.5927404262
0.0011287693	133.56659589526
0.0011263459	133.55709050877
0.0011275877	133.60224581269
0.0011322943	133.61650703782
0.001134898	133.5285743493
0.0011315132	133.51431312416
0.0011250441	133.6783014862
0.0011223002	133.91121805457
0.0011260655	134.01341196823
0.0011315933	133.96112919714
0.0011333958	133.8494236062
0.0011321541	133.78050169065
0.001129951	133.77099001337
0.0011269668	133.73771801526
0.0011254847	133.64978532673
0.0011274875	133.60224581269
0.0011308923	133.70206809782
0.0011334359	133.90171266808
0.0011344173	134.01341196823
0.001132775	133.91596760242
0.0011291298	133.71395140363
0.0011273674	133.5713517339
0.0011294102	133.54282928364
0.0011319939	133.58085712039
0.0011324145	133.64978532673
0.0011324145	133.7424738539
0.0011332757	133.83991821971
0.0011333157	133.93022882755
0.0011318336	134.00866242038
0.0011301913	134.032429032
0.0011297507	133.98013997012
0.001130692	133.86368483133
0.0011312128	133.71395140363
0.0011307321	133.6355241016
0.0011311727	133.69731854997
0.0011328951	133.83516238107
0.0011333958	133.94686797201
0.0011317936	133.9991507431
0.0011296305	133.9563733585
0.001127828	133.83991821971
0.0011274875	133.7852512385
0.0011306119	133.85417315405
0.001135599	133.96112919714
0.0011388836	134.06807894944
0.0011407662	134.14888417079
0.0011430094	134.1702728631
0.0011440709	134.1393787843
0.0011424286	134.1393787843
0.0011401053	134.23206731147
0.0011392841	134.38655028702
0.0011396046	134.46973342769
0.0011396847	134.38179444838
0.0011393643	134.1702728631
0.0011386232	133.98013997012
0.0011372813	133.9563733585
0.0011364602	134.09184556106
0.0011360596	134.22256192498
0.0011350181	134.19879531336
0.001134938	134.08708972242
0.0011362599	134.0633231108
0.0011355589	134.18453408823
0.0011319138	134.31525045215
0.0011289296	134.28672800189
0.00112925	134.1061004954
0.0011324946	133.96112919714
0.0011357992	133.97538413148
0.00113634	134.1061004954
0.0011359995	134.21780608634
