3185283.004903466
209839.6663385512
194517.9772949594
199830.62295001323
195890.94057167167
201391.612483423
201616.89702392562
195542.28653575826
191969.3795266029
200046.5871202916
193646.79796016464
194923.46489755964
197413.8973318152
195730.9804271157
200552.64238736182
196384.45211777405
191228.77476093356
193081.70432185053
197135.27928173466
196765.5894030032
190479.4624455789
193294.338652125
193391.1864970607
189313.52419313986
188720.64456689975
192503.54011446735
191218.4282884111
188364.14927809077
188463.72162073763
189180.0656066692
188708.77523184763
188203.46062421516
186017.80402133925
185385.20290049014
184609.33794005783
188215.9950957891
184026.1633201082
184333.9757553243
184297.73912881268
184722.92617973298
181224.90961881028
183333.71301313408
179871.39765183968
177508.3966592342
178727.04744513353
178463.82363565816
178722.65528841977
176267.83436262206
176109.9237837459
177535.37653430883
176153.96142542173
175413.66830119828
173827.30706326314
173116.56760602063
173147.4464822251
172371.66530980048
173110.16410039132
170054.78611043922
169564.80092663263
170860.06585452595
171933.9446861341
169454.6516298519
170052.85147641
169144.91689172416
167503.25602181046
169091.6338571253
168374.28867432577
168154.4803575583
169484.0849585464
167301.14967209956
166769.50239587153
168595.4733498461
167401.75690016418
167078.31407069592
167426.56995435836
166551.41842773114
166063.79745779463
166582.61999683664
166396.526300663
166584.64024312657
165386.48671311064
164429.8142186074
164851.5759726618
164905.95578856271
165037.5790205498
165235.49903459914
164344.78492946585
163880.04371487055
163319.03145938253
162895.70974620324
162321.44892932812
162388.25186747164
162145.73033893257
161995.2698330791
161781.7927578869
161973.8394436905
161335.91934112358
161409.7585822497
160953.9646070889
160887.73073466454
160402.52051372343
160544.16171339768
161191.61869837707
159782.26518629165
159492.21077822524
159356.94878361333
159375.94315406802
158614.31454505006
158851.50557898235
158226.52960703857
157861.5747983888
157585.98326301845
157370.6420206406
157275.68549602228
157242.8567159307
156739.19849227174
156666.6749711982
156908.48678030973
156257.46373900943
156332.41813394308
155073.63709736615
155373.9946326126
155065.91566967068
155119.02899073137
153828.93758542274
153696.332409481
153662.76755055226
153283.17442899346
152593.781742868
151568.73855426422
150042.2240922548
149126.53760571484
146349.57939010116
144438.7093873431
141361.54557753238
138624.05653642528
135771.51151642087
131528.0365187306
122174.98064772334
109655.26080897741
98879.94699906859
89136.54949604093
79095.64171852663
68410.11319822229
60898.45855062147
53240.46762610287
46943.98396336272
40946.40747206274
36318.52800135532
33763.695708494095
31552.757053104095
29788.110643582568
28356.82002188795
27127.25229460484
26104.02620645907
25200.451534850836
24420.4117420107
23703.701019321576
23069.309063710047
22506.749116630566
21975.411843743335
21488.13585014458
21014.907892930467
20549.404933188383
20144.553969792953
19808.943420544645
19468.894935792207
19132.881406874258
18821.07331253492
18517.791652725173
18239.17151197041
17952.7459789599
17677.391406261402
17420.061530349132
17162.39042528588
16919.906656725056
16695.038256728752
16463.120449097274
16252.45478456243
16039.491892257038
15815.431144733939
15605.282590121806
15397.58369533855
15180.131310127847
14970.77863081818
14755.836827303927
14542.37163877708
14332.49510480517
14119.847720303836
13911.179232768518
13704.210754411106
13492.944026642375
13283.510259788056
13072.227924768034
12863.430037401327
12649.625520456819
12441.970414248146
12233.378951727103
12016.170888570829
11806.410030441239
11596.468576262463
11386.949472419166
11173.654136097543
10963.97247155765
10753.41734075357
10542.104370873587
10330.027406078865
10113.42851939341
9900.485470881757
9686.780918476328
9468.993547225677
9253.706165352472
9038.140217317528
8822.329826938416
8602.299960703342
8384.087871042682
8168.18448439095
7948.052868457532
7729.617047515372
7508.038242688449
7285.251079893614
7061.426757306582
6832.09567067983
6600.57563842123
6358.56294160502
6098.827803781527
5804.03712519987
5447.221847947949
4999.094468827322
4408.490818733394
3520.8542182906776
